,IDU,i_mutli_crit
797,31033AE0029,0.1420286172668691
798,31033AE0030,0.1421275113233613
799,31033AE0031,0.1422606316955533
800,31033AE0032,0.14254547786321284
801,31033AE0044,0.14484362519577598
802,31033AE0045,0.14047397255449073
803,31033AE0039,0.14145445451484948
804,31033AE0034,0.1443755695101757
805,31033AE0049,0.16898816029197158
806,31033AE0022,0.14111872454821361
807,31033AE0056,0.14802574037748856
808,31033AE0008,0.1408385404958304
809,31033AE0181,0.14572158849029523
810,31033AE0002,0.14536992131127982
811,31033AE0001,0.14351350020927445
812,31033AE0003,0.14407842059843176
813,31033AE0004,0.1454289100340744
814,31033AE0005,0.1458358207561964
815,31033AE0167,0.14805434768028927
816,31033AE0166,0.15003234147358788
817,31033AE0165,0.14173274331229183
818,31033AE0164,0.14208243178622665
819,31033AE0158,0.1439087559718942
820,31033AE0159,0.14633974739704161
821,31033AE0023,0.1515621792470723
822,31033AE0026,0.1469559154116978
823,31033AE0025,0.15073072460575193
824,31033AE0024,0.14750356209168758
825,31033AE0012,0.14290065293401463
826,31033AE0011,0.14996459965385667
827,31033AE0010,0.15113234049594196
828,31033AE0007,0.14922688376694318
829,31033AE0006,0.15205724126992834
830,31033AE0156,0.1478786867607715
831,31033AE0160,0.1597772139685886
832,31033AE0162,0.17587547692835384
833,31033AE0175,0.14502153530863943
834,31033AH0082,0.13790912372403888
835,31033AH0078,0.1381531479448428
836,31033AH0060,0.13851460989353753
837,31033AH0074,0.13870752065700012
838,31033AH0075,0.13668012266341864
839,31033AH0076,0.13727675352658594
840,31033AH0072,0.13757214137869897
841,31033AH0066,0.1371297964914552
842,31033AH0063,0.13773133357874512
843,31033AH0069,0.13794860868444356
844,31033AH0070,0.13721011015283294
845,31033AH0062,0.1389777949369207
846,31033AH0061,0.14260452954025615
847,31033AH0142,0.1386395323973667
848,31033AH0154,0.146049502902492
849,31033AH0181,0.1380237368019683
850,31033AH0188,0.1420335923167997
851,31033AH0183,0.1395287481822265
852,31033AH0190,0.14235759706589027
853,31033AH0191,0.1399366189547823
854,31033AH0192,0.1396229287771769
855,31033AH0194,0.1405793726649442
856,31033AH0193,0.1424080147997488
857,31033AH0146,0.1424535379775676
858,31033AH0156,0.13997029166713953
859,31033AH0169,0.13903302020473893
860,31033AH0150,0.14074983837094923
861,31033AH0143,0.1392309011956957
862,31033AH0159,0.13819825889563261
863,31033AH0155,0.13991911872773394
864,31033AH0170,0.13821266038805863
865,31033AH0171,0.14221242573679635
866,31033AH0172,0.13852917370932188
867,31033AH0175,0.14240768388350708
868,31033AH0176,0.1391509694169751
869,31033AH0178,0.1377982193940841
870,31033AH0145,0.14242071402768017
871,31033AH0147,0.13856430589064198
872,31033AH0144,0.13853899202033057
873,31033AH0148,0.13833782616069598
874,31033AH0149,0.13820513558912045
875,31033AH0161,0.13852858344760252
876,31033AH0163,0.13894863319983927
877,31033AH0160,0.13843191449549924
878,31033AH0168,0.1400873471786307
879,31033AH0167,0.1377547499487945
880,31033AH0164,0.1386899876132249
881,31033AH0165,0.13836080962703698
882,31033AH0173,0.14378656553599914
883,31033AH0174,0.1384274062276689
884,31033AH0199,0.13853818098072587
885,31033AH0200,0.13799897549909448
886,31033AH0179,0.1402418985916879
887,31033AH0180,0.14232307017108645
888,31033AH0187,0.1400425713647953
889,31033AH0201,0.13915309160253822
890,31033AH0141,0.1419303197179876
891,31033AH0134,0.13759810480886905
892,31033AH0089,0.14155863549914544
893,31033AH0114,0.1380756464044557
894,31033AH0108,0.14031254709904567
895,31033AH0109,0.14016204110113878
896,31033AH0138,0.14176168040923393
897,31033AH0118,0.1389797668284219
898,31033AH0119,0.13985001722788962
899,31033AH0120,0.13848051200091424
900,31033AH0125,0.13833644740371898
901,31033AH0126,0.13830645090492774
902,31033AH0127,0.1386604151804437
903,31033AH0128,0.1382236599366059
904,31033AH0129,0.13899725383199105
905,31033AH0135,0.13818600048013882
906,31033AH0136,0.13739991103518673
907,31033AH0137,0.139730286961581
908,31033AH0111,0.13967250152884514
909,31033AH0115,0.13720222133250506
910,31033AH0077,0.13866623379762988
911,31033AH0091,0.13826553282115156
912,31033AH0103,0.13834081855274113
913,31033AH0104,0.13769828025777758
914,31033AH0085,0.13840810084865043
915,31033AH0086,0.13863069577208378
916,31033AH0084,0.13808503360163965
917,31033AH0083,0.1404311938815847
918,31033AH0080,0.1382299731981418
919,31033AH0107,0.13777043293392136
920,31033AH0106,0.138818337025197
921,31033AH0087,0.14102278631591345
922,31033AH0102,0.13773491700126367
923,31033AI0079,0.1397590268569264
924,31033AI0078,0.1393100815157714
925,31033AI0044,0.14173501495406776
926,31033AI0009,0.14199773559774573
927,31033AI0046,0.1407388351508377
928,31033AI0031,0.13876396300125726
929,31033AI0032,0.13868773291375946
930,31033AI0033,0.13923812645193367
931,31033AI0014,0.13874883139445005
932,31033AI0030,0.13873874859665639
933,31033AI0029,0.13871500682206298
934,31033AI0041,0.14285550422726717
935,31033AI0028,0.13866212928350938
936,31033AI0040,0.14728891352870527
937,31033AI0027,0.13861768676268996
938,31033AI0026,0.13866734393805447
939,31033AI0022,0.13858548623860187
940,31033AI0021,0.13877499136887383
941,31033AI0019,0.13945025337529596
942,31033AI0018,0.13904672577225136
943,31033AI0017,0.13983553624121842
944,31033AI0016,0.1394322387093141
945,31033AI0038,0.13945247126700044
946,31033AI0039,0.14102375149498897
947,31033AI0010,0.14068966773786587
948,31033AI0025,0.1404630445362583
949,31033AI0043,0.14107970385160823
950,31033AI0013,0.13920479016259318
951,31033AI0098,0.14376937184115052
952,31033AI0001,0.1499058950210409
953,31033AI0012,0.15732496113326286
954,31033AI0002,0.15200627915206813
955,31033AI0054,0.14181600748594875
956,31033AI0061,0.13904056485640476
957,31033AI0060,0.14057560620933937
958,31033AI0059,0.13996152899640643
959,31033AI0055,0.13814238175222437
960,31033AI0076,0.14115473579682813
961,31033AI0075,0.1395851923431195
962,31033AI0074,0.14084862461520511
963,31033AI0073,0.13985419431591448
964,31033AI0066,0.14779983708904615
965,31033AI0068,0.14055352627116605
966,31033AI0070,0.1451748938345626
967,31033AI0069,0.140571989839305
968,31033AI0053,0.14500787750672658
969,31033AI0051,0.14998191513325046
970,31033AI0062,0.13994606827220882
971,31033AI0064,0.13808351413007433
972,31033AI0071,0.13989732823297962
973,31033AI0063,0.13832114246382732
974,31033AI0102,0.13969617755186434
975,31033AI0101,0.13851440623204114
976,31033AI0081,0.1394516556113265
977,31033AI0077,0.14182946123617643
978,31033AI0083,0.1388512874112649
979,31033AI0007,0.1476284728261507
980,31033AI0091,0.1399439225925064
981,31033AI0092,0.14079992784231526
982,31033AI0093,0.14100095221129316
983,31033AI0087,0.13932467643854343
984,31033AI0090,0.1403616898580213
985,31033AI0088,0.1408782069775384
986,31033AI0089,0.1423790994246678
987,31033AK0141,0.14110327659596875
988,31033AK0157,0.1676374975786874
989,31033AK0094,0.14031581287272277
990,31033AK0228,0.13965679031627268
991,31033AK0227,0.13970272874252132
992,31033AK0226,0.13976178024028768
993,31033AK0225,0.13982800132891984
994,31033AK0267,0.13968571866452636
995,31033AK0315,0.1410463722262259
996,31033AK0209,0.13935289520664845
997,31033AK0219,0.14262861830866386
998,31033AK0210,0.13939581140079
999,31033AK0217,0.13925967992007796
1000,31033AK0218,0.1400082887055137
1001,31033AK0216,0.14062621589631968
1002,31033AK0211,0.14072590339064112
1003,31033AK0208,0.1395359374694363
1004,31033AK0207,0.13967301220146236
1005,31033AK0213,0.14036138772218748
1006,31033AK0212,0.13945084496548
1007,31033AK0206,0.1397373910542582
1008,31033AK0220,0.14265495054713562
1009,31033AK0224,0.13967478776663086
1010,31033AK0222,0.14148807105316544
1011,31033AK0223,0.1397433723983955
1012,31033AK0268,0.13970917387296478
1013,31033AK0269,0.1396399321535604
1014,31033AK0300,0.13963964205056784
1015,31033AK0298,0.13984714847098087
1016,31033AK0281,0.14602695361421453
1017,31033AK0280,0.1390968171054277
1018,31033AK0279,0.13935272733150317
1019,31033AK0278,0.13866080828394953
1020,31033AK0299,0.13959685026067356
1021,31033AK0274,0.13984335652707094
1022,31033AK0277,0.1400374822523599
1023,31033AK0276,0.1420176499212018
1024,31033AK0303,0.13977545962954346
1025,31033AK0301,0.14090544806656183
1026,31033AK0250,0.14018037947233894
1027,31033AK0251,0.14027670555619173
1028,31033AK0252,0.1397226500284174
1029,31033AK0273,0.14096227649629958
1030,31033AK0221,0.14179476564649426
1031,31033AK0270,0.139580457126882
1032,31033AK0282,0.14257262486528816
1033,31033AK0283,0.14012313732946552
1034,31033AK0304,0.1394739099849912
1035,31033AK0272,0.15409641747564085
1036,31033AK0093,0.14036957194353042
1037,31033AK0089,0.1403056311687041
1038,31033AK0090,0.14117968812019982
1039,31033AK0091,0.14430907688587993
1040,31033AK0096,0.14137829628958395
1041,31033AK0092,0.1417887586856226
1042,31033AK0097,0.14077353095236075
1043,31033AK0204,0.13955967857853807
1044,31033AK0099,0.140694523754095
1045,31033AK0098,0.14059494951840237
1046,31033AK0101,0.1397636222825213
1047,31033AK0102,0.14002446736306137
1048,31033AK0104,0.13945096665711498
1049,31033AK0103,0.14007786935706207
1050,31033AK0109,0.1399886134085873
1051,31033AK0110,0.13999059560553503
1052,31033AK0199,0.1407663457428615
1053,31033AK0054,0.1407052255270792
1054,31033AK0053,0.14196696791010815
1055,31033AK0085,0.14068117438550387
1056,31033AK0084,0.14513958927225476
1057,31033AK0086,0.14159601037628342
1058,31033AK0105,0.14074253303707307
1059,31033AK0081,0.14003421908981553
1060,31033AK0082,0.1398974855381141
1061,31033AK0083,0.13992401758379036
1062,31033AK0080,0.13984962739526985
1063,31033AK0106,0.14163786904010522
1064,31033AK0108,0.14003649590969283
1065,31033AK0111,0.14863065821987936
1066,31033AK0100,0.14391794824796134
1067,31033AK0118,0.1407950269014008
1068,31033AK0115,0.14139317282005864
1069,31033AK0123,0.14012338884556857
1070,31033AK0122,0.14041947950515968
1071,31033AK0113,0.14005793006448602
1072,31033AK0112,0.14190096517018613
1073,31033AK0229,0.13941417705652526
1074,31033AK0230,0.13939248213738034
1075,31033AK0257,0.14080346540968036
1076,31033AK0266,0.13976350470303994
1077,31033AK0265,0.14001192359837547
1078,31033AK0200,0.14001653610361603
1079,31033AK0233,0.13973594938110254
1080,31033AK0197,0.14098513020445066
1081,31033AK0198,0.14174467750971664
1082,31033AK0242,0.14049987821908147
1083,31033AK0241,0.14060404330874857
1084,31033AK0240,0.14087550323407666
1085,31033AK0238,0.13966279217268085
1086,31033AK0201,0.1397398456219257
1087,31033AK0232,0.13965455177605957
1088,31033AK0234,0.13986517102190324
1089,31033AK0236,0.13988178353197422
1090,31033AK0195,0.14311201724168127
1091,31033AK0235,0.13977537658320444
1092,31033AK0196,0.1415717152942831
1093,31033AK0258,0.1408035827768775
1094,31033AK0259,0.1403581934090705
1095,31033AK0260,0.14027707852423663
1096,31033AK0263,0.14030295567504228
1097,31033AK0264,0.1400746133486016
1098,31033AK0261,0.14021504805726595
1099,31033AK0262,0.1399037385595265
1100,31033AK0205,0.15139581556807932
1101,31033AK0249,0.14065040549276384
1102,31033AK0253,0.13983489645739414
1103,31033AK0271,0.14335154913266956
1104,31033AK0255,0.14008256866396596
1105,31033AK0254,0.14004634401754404
1106,31033AK0248,0.14048937118426383
1107,31033AK0247,0.14036369787498176
1108,31033AK0246,0.1402152022146034
1109,31033AK0245,0.14028280644929905
1110,31033AK0244,0.14035669611559637
1111,31033AK0243,0.14043257393437134
1112,31033AK0256,0.14031322905301638
1113,31033AK0051,0.14147714050994462
1114,31033AK0052,0.14123111079189296
1115,31033AK0001,0.14270080402678145
1116,31033AK0002,0.1411533889124025
1117,31033AK0003,0.1407012019867589
1118,31033AK0004,0.14074456292276366
1119,31033AK0047,0.1419182272995329
1120,31033AK0048,0.1418484665217186
1121,31033AK0049,0.14174532012873234
1122,31033AK0050,0.14165684450936078
1123,31033AK0055,0.14300548479893846
1124,31033AK0057,0.14117627483693382
1125,31033AK0059,0.14081470371993013
1126,31033AK0060,0.1412094098530243
1127,31033AK0046,0.14206248302123425
1128,31033AK0045,0.14163558821811825
1129,31033AK0011,0.14084769728310392
1130,31033AK0012,0.1450446992414897
1131,31033AK0006,0.14219042987697939
1132,31033AK0007,0.14176246392458142
1133,31033AK0313,0.1420823357117617
1134,31033AK0069,0.14809146905917078
1135,31033AK0071,0.14309184070574488
1136,31033AK0070,0.14299561733705413
1137,31033AK0062,0.14268446069961008
1138,31033AK0073,0.14302091749635246
1139,31033AK0072,0.14327905572650732
1140,31033AK0063,0.1415571630363287
1141,31033AK0117,0.1433428841282146
1142,31033AK0132,0.1426017071355884
1143,31033AK0317,0.1410499449954559
1144,31033AK0194,0.14226447718373866
1145,31033AK0193,0.14040883540119847
1146,31033AK0120,0.1428558265486541
1147,31033AK0116,0.14373191252320938
1148,31033AK0114,0.14191535429322047
1149,31033AK0125,0.14075316665085755
1150,31033AK0126,0.142200039259387
1151,31033AK0131,0.14251766416250025
1152,31033AK0133,0.14011305302787833
1153,31033AK0129,0.14059439974003818
1154,31033AK0130,0.14036096569757908
1155,31033AK0192,0.14199881692357866
1156,31033AK0144,0.1428342448970047
1157,31033AK0134,0.14417630302821782
1158,31033AK0136,0.14301855856899437
1159,31033AK0137,0.14569765777679689
1160,31033AK0138,0.14492121700032817
1161,31033AK0139,0.14325489307049838
1162,31033AK0135,0.143055577105681
1163,31033AK0143,0.14168128518122092
1164,31033AK0185,0.14086887309971122
1165,31033AK0184,0.14070496524715767
1166,31033AK0182,0.14079327880052805
1167,31033AK0180,0.14429407016163023
1168,31033AK0189,0.14544654778847035
1169,31033AK0187,0.14229039191020568
1170,31033AK0188,0.14486366010143295
1171,31033AK0186,0.14245252308356343
1172,31033AK0179,0.1427699750135678
1173,31033AK0038,0.1415927168366805
1174,31033AK0037,0.14138993897088994
1175,31033AK0009,0.1413499555621021
1176,31033AK0010,0.1409522195590344
1177,31033AK0044,0.14175642390752433
1178,31033AK0029,0.14181634618933883
1179,31033AK0028,0.14185469930922423
1180,31033AK0027,0.1417226543485932
1181,31033AK0026,0.14146036305309379
1182,31033AK0035,0.14165551179894956
1183,31033AK0036,0.14160717966453096
1184,31033AK0034,0.14153025954652979
1185,31033AK0033,0.14179341520060107
1186,31033AK0039,0.14154457249819985
1187,31033AK0025,0.14155538000091036
1188,31033AK0017,0.14192490512984055
1189,31033AK0024,0.14126787840046562
1190,31033AK0023,0.14122954886282102
1191,31033AK0022,0.14114657988290125
1192,31033AK0019,0.14160225509466043
1193,31033AK0020,0.14144268163062965
1194,31033AK0016,0.14089997364053786
1195,31033AK0015,0.14151322312556308
1196,31033AK0014,0.14108663166200278
1197,31033AK0018,0.14175036504168234
1198,31033AK0008,0.14181996626582377
1199,31033AK0013,0.1409398026200755
1200,31033AK0041,0.14171616937622766
1201,31033AK0042,0.1419601613868199
1202,31033AK0043,0.14187102404726143
1203,31033AK0032,0.14182044629152044
1204,31033AK0031,0.14194553504160587
1205,31033AK0030,0.14246949003040865
1206,31033AK0040,0.14158562934833144
1207,31033AK0064,0.14296323454169416
1208,31033AK0074,0.14318616828958397
1209,31033AK0065,0.14129870328339933
1210,31033AK0306,0.15045571789870252
1211,31033AK0077,0.14279912276002812
1212,31033AK0076,0.14228762358078798
1213,31033AK0068,0.14604931967358253
1214,31033AK0067,0.1426161334267582
1215,31033AK0153,0.14225256056294958
1216,31033AK0152,0.14232468869504428
1217,31033AK0140,0.14342274444756098
1218,31033AK0145,0.14520021196124275
1219,31033AK0142,0.14147256938192748
1220,31033AK0170,0.14406753442207215
1221,31033AK0178,0.15528038208614153
1222,31033AK0171,0.14120322285610634
1223,31033AK0172,0.1413579709862451
